koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_prad,koi_dor,koi_max_mult_ev,koi_count,koi_fwm_stat_sig,koi_dicco_msky,koi_disposition
0.0,0.0,0.0,0.0,1.9583132702218882e-05,0.0021935163302733967,9.36446426362597e-05,0.0,0.157,0.006320541760722349,1.0
0.0,0.0,0.0,0.0,3.263855450369814e-05,0.006163568652566739,8.040776317223806e-05,0.0,0.361,0.008465011286681716,1.0
0.0,1.0,0.0,0.0,0.0028783365242320146,0.006450710801663427,0.00010499211960247643,0.0,0.079,0.0018058690744920994,0.0
0.0,0.0,0.0,0.0,3.8014316421954304e-05,0.012112404915374214,3.63124352660842e-05,0.33333333333333337,0.004,0.0022573363431151244,1.0
0.002150537634408602,0.0,0.0,1.0,2.9566690550408903e-05,6.804020489465008e-05,8.811348875758642e-05,0.0,0.0,0.013431151241534989,0.0
0.0,0.0,1.0,0.0,4.1086180375243536e-05,0.002062429696990126,0.00016739882017722892,0.0,0.0,0.04650112866817156,0.0
0.0,1.0,1.0,0.0,0.0007833253080887553,0.00013795307597906116,0.0001243511992241387,0.0,0.0,0.10948081264108352,0.0
0.0,1.0,0.0,1.0,3.110262252705352e-05,0.0013539376551972102,2.7727661997804922e-05,0.0,0.966,0.03860045146726862,0.0
0.0,0.0,0.0,0.0,9.407583356948286e-05,0.08276810025505714,0.00015788046920889263,0.0,0.635,0.014672686230248307,1.0
0.002150537634408602,0.0,0.0,0.0,0.0009349985907824114,0.02390395969023604,3.667998441049983e-05,0.0,0.155,0.002144469525959368,0.0
0.002150537634408602,0.0,0.0,0.0,0.00012325854112573063,0.00016417040263571518,7.885288806591079e-05,0.0,0.122,0.04401805869074492,0.0
0.0,0.0,0.0,0.0,4.530999331101624e-05,0.013928891119442396,8.883266107980494e-05,0.0,0.276,0.01162528216704289,1.0
0.0,0.0,0.0,0.0,2.764677557960313e-05,0.01860431437321238,5.0577298933279335e-05,0.16666666666666666,0.883,0.003611738148984199,1.0
0.0,0.0,1.0,0.0,2.9950673544570056e-05,0.0023745407286169607,8.69136026261297e-05,0.0,0.0,0.09507900677200902,0.0
0.0,0.0,1.0,1.0,3.110262252705352e-05,0.002337087404821741,5.830689294539405e-06,0.0,0.021,0.029345372460496615,0.0
0.0,1.0,0.0,0.0,0.00020811878283534578,0.0002521857135544827,0.0001392017936737126,0.0,0.0,0.00045146726862302486,0.0
0.0,0.0,0.0,0.0,5.529355115920626e-05,0.016975094788120305,8.204717314516018e-05,0.0,0.669,0.00654627539503386,1.0
0.0,0.0,1.0,1.0,3.033465653873121e-05,0.00048502054314810165,2.6196696364549552e-05,0.0,0.0,0.04153498871331829,0.0
0.0,1.0,0.0,1.0,3.1486605521214675e-05,0.0008876437739467188,7.240757138977786e-05,0.0,0.0,0.06760722347629797,0.0
0.0,1.0,0.0,0.0,5.298965319423933e-05,0.024028804102886776,0.00014213680976299037,0.0,0.853,0.0038374717832957116,0.0
0.002150537634408602,0.0,0.0,1.0,0.0011162385640264762,0.026463270149576088,5.1755163721726506e-05,0.0,0.0,0.03747178329571106,0.0
0.0,0.0,1.0,1.0,3.839829941611546e-05,0.0042971446834382645,9.262989586667544e-05,0.0,0.0,0.033860045146726865,0.0
0.0,0.0,1.0,1.0,3.187058851537583e-05,0.002337087404821741,0.00010301479591785608,0.0,0.018000000000000002,0.021106094808126412,0.0
0.0,0.0,0.0,0.0,6.75810069723632e-05,0.09793669639212133,5.2016443980677606e-05,0.0,0.349,0.013205417607223475,1.0
0.002150537634408602,0.0,0.0,1.0,3.4942452468665066e-05,0.0008451966736454694,3.07309586166193e-05,0.0,0.0,0.02167042889390519,0.0
0.0,0.0,0.0,0.0,5.682948313585088e-05,0.16048374713013908,5.343958096885171e-05,0.16666666666666666,0.414,0.008465011286681716,1.0
0.0,0.0,1.0,0.0,3.686236743947084e-05,0.018348383327278377,4.691951897003408e-05,0.0,0.0,0.06862302483069978,0.0
0.0,0.0,0.0,0.0,3.8014316421954304e-05,0.014777833125467387,4.84042254167624e-05,0.0,0.087,0.006772009029345372,1.0
0.0,0.0,1.0,0.0,0.0019364262395547025,0.0010012521894588867,4.970682992824036e-05,0.0,0.0,0.07776523702031603,0.0
0.0,0.0,0.0,1.0,1.4975336772285026e-05,0.00048814165346437017,1.095986849220418e-05,0.0,0.006999999999999999,0.040632054176072234,0.0
0.0,1.0,1.0,1.0,3.8014316421954304e-05,0.0010508778434875534,0.00011083967892865968,0.0,0.0,0.0744920993227991,0.0
0.0,0.0,1.0,0.0,3.187058851537583e-05,0.0069188773491036795,3.207046375692401e-05,0.0,0.004,0.028216704288939052,0.0
0.0,1.0,1.0,0.0,0.0009941319718832292,0.00022035038832854555,0.00013239530029212447,0.0,0.0,0.0874040632054176,0.0
0.0,0.0,1.0,1.0,3.340652049202045e-05,0.010046229886004569,3.6533367006529467e-05,0.0,0.0,0.041309255079006776,0.0
0.0,0.0,1.0,0.0,3.263855450369814e-05,0.005489408824252776,2.893657831651628e-05,0.0,0.0,0.13905191873589165,0.0
0.0,0.0,1.0,0.0,2.11190646788635e-05,0.0023870251698820347,7.563732047715448e-05,0.0,0.0,0.07799097065462754,0.0
0.0,0.0,0.0,0.0,7.718058182639207e-05,0.03289275740108889,6.838661371367434e-05,0.0,0.7659999999999999,0.013882618510158014,1.0
0.002150537634408602,0.0,1.0,0.0,0.00197559250495914,0.0003776543482684703,4.2745191772672054e-05,0.0,0.0,0.040293453724604966,0.0
0.002150537634408602,0.0,1.0,1.0,5.145372121759471e-05,0.0006935107122748275,0.00022649271446501518,0.0,0.0,0.03860045146726862,0.0
0.0,0.0,0.0,0.0,6.796498996652437e-05,0.0015692942670197268,8.885111139421837e-05,0.0,0.133,0.006659142212189616,1.0
0.002150537634408602,0.0,1.0,0.0,2.4574911626313892e-05,0.0017815297685259746,4.571760104644506e-05,0.16666666666666666,0.0,0.11501128668171558,0.0
0.0,0.0,1.0,1.0,2.4574911626313892e-05,0.002318360742924131,5.711211707899719e-05,0.0,0.0,0.007110609480812641,0.0
0.0,0.0,0.0,0.0,4.722990828182201e-05,0.08116384955249521,6.000885748820708e-05,0.0,0.5870000000000001,0.02641083521444695,1.0
0.0,0.0,1.0,0.0,1.7279234737251957e-05,0.0036111246359224816,3.7206033864386714e-05,0.0,0.0,0.12313769751693003,0.0
0.0,0.0,0.0,0.0,1.8815166713896576e-05,0.016101183899565167,2.9113631556165265e-05,0.6666666666666666,0.239,0.013431151241534989,1.0
0.002150537634408602,0.0,0.0,0.0,3.187058851537583e-05,9.425753155130421e-05,4.400317894985109e-05,0.0,0.005,0.020316027088036117,0.0
0.0,0.0,0.0,0.0,5.06857552292724e-05,0.006182295314464349,6.984568674249132e-05,0.0,0.012,0.004966139954853273,1.0
0.0,0.0,1.0,1.0,2.8414741567925437e-05,0.006400773036603133,0.00016470913785713673,0.0,0.0,0.004514672686230249,0.0
0.0,0.0,0.0,0.0,4.9533806246788944e-05,0.013192309084803063,7.838744348239403e-05,0.33333333333333337,0.08199999999999999,0.007900677200902935,1.0
0.0,0.0,1.0,1.0,4.454202732269393e-05,0.00028526948290692733,0.00015124018258067144,0.16666666666666666,0.0,0.030586907449209933,0.0
0.0,0.0,0.0,0.0,0.0001393858268804991,0.005682917663861412,9.279853461365535e-05,0.0,0.136,0.0038374717832957116,1.0
0.0,0.0,0.0,0.0,3.763033342779315e-05,0.0059450909304279535,5.3581498570819125e-05,0.0,0.009000000000000001,0.0028216704288939053,1.0
0.002150537634408602,0.0,1.0,1.0,4.530999331101624e-05,0.06017126156527428,4.8992685778470396e-05,0.0,0.0,0.041647855530474044,0.0
0.002150537634408602,0.0,0.0,0.0,2.9950673544570056e-05,0.00039513256603957315,6.146893615151377e-05,0.0,0.14400000000000002,0.00835214446952596,0.0
0.002150537634408602,0.0,1.0,0.0,0.0007614382774215696,0.0001735337335845203,6.63394497399007e-05,0.0,0.0,0.0853273137697517,0.0
0.0,0.0,1.0,0.0,4.2238129357727e-05,0.009415765602118358,6.806577526514849e-05,0.0,0.0,0.061738148984198646,0.0
0.0,0.0,1.0,0.0,5.9133381100817805e-05,0.003005005012503168,9.096825931921524e-05,0.0,0.0,0.04311512415349887,0.0
0.0,0.0,1.0,0.0,3.1486605521214675e-05,0.004596771273800026,8.067041848243016e-05,0.0,0.0,0.07188487584650113,0.0
0.0,0.0,1.0,1.0,3.263855450369814e-05,0.0017066231209355342,7.393580744370401e-05,0.0,0.0,0.06873589164785553,0.0
0.0,1.0,0.0,0.0,1.612728575476849e-05,0.0008526873384045134,0.00017769487549971593,0.0,0.0,0.07686230248306998,0.0
0.0,1.0,1.0,1.0,0.0012260577003565666,0.002511869582532769,0.00013934243884020317,0.0,0.001,0.04503386004514673,0.0
0.0,0.0,0.0,1.0,3.263855450369814e-05,0.0016317164733450937,8.48665207449675e-05,0.0,0.0,0.06354401805869074,0.0
0.0,1.0,1.0,0.0,3.839829941611546e-05,0.001694138679670461,6.183931749102287e-05,0.0,0.001,0.052031602708803616,0.0
0.0,0.0,1.0,1.0,3.724635043363199e-05,0.0018626786367489517,5.890623057811314e-05,0.0,0.0,0.025846501128668174,0.0
0.0,0.0,1.0,0.0,6.450914301907396e-05,0.021594338056197464,5.1716313393378784e-05,0.0,0.0,0.049999999999999996,0.0
0.002150537634408602,0.0,1.0,0.0,1.804720072557427e-05,0.0017066231209355342,3.109386952849052e-05,0.0,0.0,0.010158013544018058,0.0
0.002150537634408602,0.0,1.0,1.0,2.5726860608797358e-05,0.0019026288487971866,8.764966550314502e-06,0.0,0.79,0.06185101580135441,0.0
0.002150537634408602,0.0,0.0,1.0,1.766321773141311e-05,0.00023158638546711167,5.2349288473621465e-05,0.0,0.0,0.00981941309255079,0.0
0.0,0.0,1.0,1.0,6.566109200155743e-05,0.02373105017871478,3.0462536300475933e-05,0.0,0.242,0.009480812641083521,0.0
0.0,0.0,0.0,0.0,4.722990828182201e-05,0.004093648290817569,8.810532054275157e-05,0.0,0.483,0.006659142212189616,1.0
0.0,0.0,1.0,0.0,3.4558469474503906e-05,0.0028139930611475452,0.00010061516731701262,0.0,0.0,0.09630925507900677,0.0
0.0,0.0,0.0,0.0,3.302253749785929e-05,0.006363319712807913,8.962335658971058e-05,0.0,0.019,0.007674943566591423,1.0
0.002150537634408602,0.0,0.0,0.0,2.7262792585441977e-05,0.00038701767921727544,0.00012843627122974995,0.0,0.141,0.02200902934537246,0.0
0.0,0.0,1.0,1.0,3.763033342779315e-05,0.0046529512594928575,7.658185754083415e-05,0.0,0.002,0.04503386004514673,0.0
0.002150537634408602,0.0,1.0,1.0,0.0006139888076636861,0.00012734130090374875,5.5418813306687246e-05,0.0,0.0,0.02923250564334086,0.0
0.0,0.0,0.0,1.0,6.0285330083301264e-05,0.009240983424407333,0.000175526358123132,0.0,0.349,0.01072234762979684,0.0
0.0,1.0,0.0,1.0,1.612728575476849e-05,0.0009513144243985931,9.888319792473069e-05,0.0,0.0,0.003611738148984199,0.0
0.0,0.0,0.0,0.0,4.339007834021046e-05,0.0037727981503051823,6.7774449110423e-05,0.0,0.179,0.024379232505643344,1.0
0.0,0.0,1.0,0.0,6.33571940365905e-05,0.001812740871688658,9.515984648812524e-05,0.0,0.0,0.09515801354401805,0.0
0.0,0.0,0.0,1.0,4.377406133437162e-05,0.005345837749704431,1.5223192289590907e-05,0.0,0.0,0.022573363431151242,0.0
0.0,1.0,1.0,0.0,1.8815166713896576e-05,0.00132834455060381,5.339311655079619e-05,0.0,0.0,0.06534988713318285,0.0
0.0,0.0,1.0,0.0,6.143727906578472e-05,0.007499403867929592,0.0001075416287885936,0.0,0.0,0.13343115124153498,0.0
0.0,0.0,0.0,0.0,8.639617368625978e-05,0.11129504854574987,8.117988522881315e-05,0.0,0.555,0.006433408577878104,1.0
0.0,0.0,1.0,0.0,3.763033342779315e-05,0.003541835986901324,6.892181649373298e-05,0.0,0.0,0.054288939051918735,0.0
0.0,0.0,1.0,0.0,4.4158044328532774e-05,0.006762821833290262,1.1633508147506564e-05,0.0,0.09699999999999999,0.03137697516930022,0.0
0.0,1.0,1.0,1.0,3.686236743947084e-05,0.001231590130799491,7.130535494274097e-05,0.0,0.0,0.03510158013544018,0.0
0.002150537634408602,0.0,1.0,0.0,4.339007834021046e-05,0.00796132819473731,9.121927800174063e-05,0.0,0.0,0.04875846501128669,0.0
0.002150537634408602,0.0,0.0,0.0,5.874939810665665e-05,0.00011417083959115954,6.861208107089976e-05,0.0,0.023,0.02641083521444695,0.0
0.0,0.0,1.0,0.0,2.9950673544570056e-05,0.0021186096826829566,2.978053140807125e-05,0.0,0.0,0.07878103837471784,0.0
0.002150537634408602,0.0,0.0,0.0,4.185414636356584e-05,0.0004594274385547011,9.861574019677134e-05,0.0,0.467,0.09932279909706547,0.0
0.002150537634408602,0.0,0.0,0.0,0.0009864523120000062,0.09206900899753682,1.8419478376243363e-05,0.0,0.6829999999999999,0.0014672686230248308,0.0
0.0,1.0,1.0,1.0,1.0367540842351172e-05,0.003866431459793233,8.676600011082265e-06,0.0,0.0,0.09401805869074492,0.0
0.0,0.0,1.0,1.0,2.3038979649669273e-05,0.0015942631495498736,0.0001263040182642545,0.0,0.797,0.024830699774266368,0.0
0.0,1.0,0.0,0.0,6.33571940365905e-05,0.04525235425351156,7.240512913458854e-05,0.0,0.05,0.012979683972911963,0.0
0.0,0.0,1.0,0.0,9.906761249357789e-05,0.4169765929210721,6.844438638895102e-05,0.0,0.0,0.12076749435665914,0.0
0.0,0.0,1.0,1.0,3.110262252705352e-05,0.0037291026058774253,0.00015593633146243296,0.0,0.0,0.04932279909706547,0.0
0.0,1.0,1.0,0.0,2.6494826597119664e-05,0.007905148209044477,9.887593272862134e-06,0.0,0.0,0.09503386004514673,0.0
0.0,0.0,1.0,1.0,2.7262792585441977e-05,0.0028427072760572134,9.381568259212323e-05,0.0,0.0,0.05688487584650113,0.0
0.0,1.0,1.0,0.0,3.033465653873121e-05,0.0008620506693533185,0.00010798168623203319,0.0,0.0,0.06422121896162529,0.0
0.002150537634408602,0.0,1.0,0.0,0.000680417865653566,0.00014731640692786617,7.412166511592622e-05,0.16666666666666666,0.0,0.08781038374717834,0.0
0.002150537634408602,0.0,1.0,0.0,8.908405464538785e-05,0.000588641405648211,2.1666559266202975e-05,0.0,0.0,0.06049661399548533,0.0
0.0,0.0,1.0,1.0,5.0301772235111244e-05,0.0008202277911153225,2.5013516079513894e-05,0.0,0.0,0.014785553047404065,0.0
0.0,1.0,0.0,0.0,0.008193429129410717,0.000664172275301905,2.2074087512373073e-05,0.0,0.9940000000000001,0.056433408577878104,0.0
0.0,0.0,1.0,0.0,2.1503047673024654e-05,0.0013995058658147286,2.7146323170136377e-05,0.0,0.0,0.10163656884875848,0.0
0.0,1.0,0.0,1.0,4.454202732269393e-05,0.0008632991134798257,0.00017326322901190316,0.0,0.0,0.017832957110609483,0.0
0.0,0.0,1.0,0.0,2.611084360295851e-05,0.0032109982933768793,2.533802817240009e-05,0.0,0.0,0.0889390519187359,0.0
0.0,0.0,1.0,1.0,2.8030758573764284e-05,0.0031797871902141954,4.097948231710245e-05,0.0,0.258,0.0172686230248307,0.0
0.0,0.0,1.0,1.0,3.110262252705352e-05,0.0016928902355439535,4.5661182899256594e-05,0.0,0.0,0.034650112866817157,0.0
0.0,0.0,1.0,1.0,2.2271013661346967e-05,0.0020799079147612288,9.01238957646032e-05,0.0,0.006999999999999999,0.014559819413092551,0.0
0.0,0.0,1.0,1.0,2.6878809591280824e-05,0.0009407026493232808,8.195578354551293e-05,0.0,0.0,0.1072234762979684,0.0
0.002150537634408602,0.0,0.0,0.0,0.0003778392662545761,0.00012359596852422664,2.2256476771763384e-05,0.0,0.027000000000000003,0.09480812641083522,0.0
0.0,1.0,0.0,0.0,2.3038979649669273e-05,0.00449689574367944,7.773153377883994e-05,0.0,0.111,0.0024830699774266367,0.0
0.0,0.0,1.0,0.0,3.571041845698737e-05,0.0038164936947329394,5.413270941010187e-05,0.0,0.0,0.13448081264108352,0.0
0.0,0.0,1.0,0.0,3.071863953289236e-05,0.014671715374714265,1.8652282760613152e-05,0.16666666666666666,0.11900000000000001,0.006772009029345372,0.0
0.002150537634408602,0.0,0.0,1.0,1.5359319766446184e-05,0.0001635461805724616,7.948994725357088e-05,0.0,0.0,0.022573363431151242,0.0
0.0,0.0,1.0,0.0,2.3422962643830426e-05,0.0018689208573814883,5.325604241290173e-05,0.0,0.0,0.09706546275395034,0.0
0.0,0.0,1.0,0.0,6.33571940365905e-05,0.014709168698509481,8.781865314372327e-05,0.0,0.0,0.07404063205417608,0.0
0.0,1.0,1.0,1.0,5.298965319423933e-05,0.004440715757986609,5.2924511401740356e-05,0.0,0.08900000000000001,0.02776523702031603,0.0
0.0,0.0,1.0,1.0,3.302253749785929e-05,0.003691649282082205,0.00010106287989646579,0.0,0.0,0.02889390519187359,0.0
0.002150537634408602,0.0,0.0,0.0,0.0009472860465955683,0.00014669218486461257,2.4088906997252928e-05,0.0,0.0,0.008126410835214447,0.0
0.0,0.0,0.0,1.0,2.6494826597119664e-05,0.0018689208573814883,0.00011117697694577235,0.0,0.0,0.013882618510158014,0.0
0.0,0.0,1.0,0.0,5.4141602176722795e-05,0.007749092693231061,7.991153385944417e-05,0.0,0.0,0.11693002257336343,0.0
0.002150537634408602,0.0,1.0,0.0,0.0010778402646103608,0.00029400859179247874,4.391105051670117e-05,0.0,0.0,0.021557562076749436,0.0
0.0,0.0,1.0,1.0,2.764677557960313e-05,0.0016972597899867293,7.62694335849774e-05,0.0,0.003,0.045146726862302484,0.0
0.002150537634408602,0.0,1.0,0.0,5.682948313585088e-05,0.0032827838306510506,9.896576256865187e-05,0.0,0.0,0.07802483069977427,0.0
0.002150537634408602,0.0,1.0,1.0,2.0351098690541195e-05,1.2484441265074066e-06,6.762608723846024e-05,0.0,0.38299999999999995,0.029119638826185103,0.0
0.0,0.0,0.0,0.0,4.492601031685509e-05,0.005620495457536045,5.8082718546798116e-05,0.0,0.0,0.0208803611738149,1.0
0.0,0.0,0.0,0.0,5.951736409497896e-05,0.01844201663676643,5.5546693072104305e-05,0.0,0.003,0.008916478555304742,1.0
0.0,0.0,1.0,1.0,4.7613891275983165e-05,0.003835220356630549,0.00015051333459928658,0.0,0.0,0.018961625282167043,0.0
0.0,1.0,1.0,1.0,2.1503047673024654e-05,0.0006779051606934858,0.00011106598773515203,0.0,0.0,0.05869074492099323,0.0
0.0,0.0,1.0,1.0,2.5726860608797358e-05,0.0012384565734952816,9.239443373401139e-05,0.0,0.5760000000000001,0.037923250564334085,0.0
0.0,1.0,0.0,1.0,5.145372121759471e-05,0.0006329611721392215,0.0002720295065348395,0.0,0.0,0.12415349887133183,0.0
0.002150537634408602,0.0,0.0,1.0,3.916626540443777e-05,0.0011535623728927825,7.605570547118299e-05,0.0,0.9520000000000001,0.015124153498871333,0.0
0.0,0.0,1.0,1.0,3.263855450369814e-05,0.00515857113072833,5.66383195722699e-05,0.0,0.0,0.040632054176072234,0.0
0.0,1.0,1.0,0.0,4.9533806246788944e-05,0.006644219641272065,4.692961636123695e-05,0.0,0.0,0.08431151241534988,0.0
0.0,0.0,1.0,1.0,2.8030758573764284e-05,0.0028489494966897505,0.0001203179892257829,0.0,0.0,0.04334085778781038,0.0
0.0,0.0,1.0,0.0,0.01431411805633952,0.027586869863432697,0.00017695602147391288,0.0,0.0,0.052595936794582396,0.0
0.002150537634408602,0.0,1.0,1.0,0.0006228204165293927,9.48817536145578e-05,8.778327122820753e-05,0.0,0.0,0.024717832957110608,0.0
0.002150537634408602,0.0,1.0,1.0,0.00013132218400311487,0.0288977361962654,0.00013574969674834395,0.0,0.0,0.046275395033860044,0.0
0.0,1.0,1.0,1.0,7.602863284390861e-05,0.0032002729098860546,1.0568986575311813e-05,0.0,0.0,0.025056433408577883,0.0
0.0,0.0,0.0,0.0,7.218880290229705e-05,0.015539384042636863,9.264783310226755e-05,0.0,0.0,0.00925507900677201,1.0
0.0,1.0,1.0,0.0,0.001398850047729086,0.025464514848370215,0.0037668679910780657,0.0,0.0,0.05322799097065463,0.0
0.0,0.0,0.0,0.0,8.294032673880939e-05,0.031207357830303983,0.0001495354679353762,0.0,0.098,0.007110609480812641,1.0
0.0,0.0,0.0,0.0,4.454202732269393e-05,0.008504401389768,4.2425256342871695e-05,0.0,0.32799999999999996,0.0136568848758465,1.0
0.0,0.0,1.0,1.0,4.492601031685509e-05,0.0037540714884075716,2.3193604977263753e-05,0.0,0.0,0.06968397291196389,0.0
0.002150537634408602,0.0,1.0,0.0,0.0006773460017002766,0.0002471919370484533,5.450721590333408e-05,0.0,0.0,0.0905981941309255,0.0
0.002150537634408602,0.0,1.0,0.0,0.003684316828976278,0.0006516878340368315,6.653920158660332e-05,0.0,0.027000000000000003,0.08566591422121897,0.0
0.0,0.0,1.0,0.0,2.53428776146362e-05,0.00455307572937227,2.4710635389733014e-05,0.0,0.0,0.07866817155756207,0.0
0.0,0.0,1.0,0.0,2.5726860608797358e-05,0.0042347224771128985,6.8316239822547036e-06,0.0,0.0,0.06997742663656885,0.0
0.0,1.0,1.0,1.0,0.00019583132702218883,0.0010368328470643459,0.0001867357347938117,0.0,0.0,0.022799097065462754,0.0
0.002150537634408602,1.0,1.0,1.0,8.102041176800361e-05,0.025526937054695584,7.489450548285115e-05,0.16666666666666666,0.631,0.02742663656884876,0.0
0.0,1.0,1.0,1.0,5.874939810665665e-05,0.02219359123692099,7.808054025465431e-05,0.16666666666666666,0.0,0.02641083521444695,0.0
0.0,0.0,1.0,0.0,7.641261583806975e-05,0.07477805784541017,0.00017692858201855054,0.0,0.0,0.12291196388261852,0.0
0.0,0.0,0.0,0.0,7.449270086726398e-05,0.0220937157068004,0.00018703007785200637,0.0,0.14800000000000002,0.0039503386004514675,1.0
0.002150537634408602,0.0,0.0,0.0,3.225457150953698e-05,0.0037727981503051823,2.0050360979155773e-05,0.0,0.001,0.001693002257336343,0.0
0.002150537634408602,0.0,0.0,0.0,9.292388458699941e-05,0.16978465587261873,4.6851074255274715e-06,0.0,0.237,0.02708803611738149,0.0
0.002150537634408602,0.0,0.0,0.0,6.143727906578472e-05,0.004890155643529252,0.00015073145466779116,0.16666666666666666,0.0,0.005304740406320542,0.0
0.0,1.0,1.0,0.0,0.0012337373602397898,0.005308384425909211,0.0028832286631597457,0.0,0.0,0.07162528216704289,0.0
0.0,0.0,0.0,0.0,9.369185057532172e-05,0.043448352490708456,0.000171628518840984,0.0,0.024,0.0019187358916478558,1.0
0.0,0.0,0.0,0.0,6.450914301907396e-05,0.022842782182704805,9.505277719969952e-05,0.0,0.013000000000000001,0.008916478555304742,1.0
0.0,0.0,0.0,0.0,5.452558517088395e-05,0.017586832410108902,0.0002329329619223938,0.16666666666666666,0.040999999999999995,0.0007900677200902936,1.0
0.0,1.0,1.0,1.0,1.919914970805773e-05,0.0006186040646843872,0.00026251406985420807,0.0,0.0,0.027652370203160272,0.0
0.0,0.0,1.0,1.0,2.611084360295851e-05,0.0011042488298957424,5.4696275187401125e-05,0.0,0.0,0.06185101580135441,0.0
0.0,1.0,1.0,1.0,3.033465653873121e-05,0.003835220356630549,7.84736407243699e-05,0.0,0.0,0.08521444695259593,0.0
0.0,0.0,1.0,0.0,2.5726860608797358e-05,0.003691649282082205,0.00014094018681283697,0.0,0.0,0.06060948081264109,0.0
0.002150537634408602,0.0,0.0,0.0,0.00012133862615492485,0.04637595396736816,1.0875403404328964e-05,0.0,0.0,0.011963882618510158,0.0
0.0,0.0,0.0,0.0,3.37905034861816e-05,0.006182295314464349,2.2496371905443368e-05,0.33333333333333337,0.9229999999999999,0.00744920993227991,1.0
0.0,0.0,0.0,0.0,2.9950673544570056e-05,0.004802764554673738,8.480166758195707e-05,0.16666666666666666,0.0,0.007900677200902935,1.0
0.0,0.0,0.0,0.0,0.00018815166713896577,0.06010883935894891,0.00014183934718556228,0.0,0.001,0.007562076749435666,1.0
0.0,0.0,1.0,0.0,0.00016741658545426342,7.303398140067938e-05,6.85325538536006e-05,0.0,0.001,0.017832957110609483,0.0
0.0,1.0,1.0,0.0,3.9550248398598923e-05,0.0004538094399854182,2.4430289121783e-05,0.0,0.0,0.14661399548532733,0.0
0.0,1.0,0.0,0.0,0.0004200773956123031,0.0067378529507601155,0.000680242753977677,0.0,0.28600000000000003,0.0005643340857787811,0.0
0.0,0.0,1.0,1.0,1.1519489824834638e-05,0.0006267189515066847,3.8653408696078374e-05,0.0,0.0,0.039503386004514675,0.0
0.002150537634408602,0.0,0.0,0.0,3.916626540443777e-05,0.004927608967324472,1.4612969176599301e-05,0.0,0.0,0.03972911963882619,0.0
0.0,0.0,0.0,0.0,2.9566690550408903e-05,0.004796522334041201,0.00018584484525168552,0.0,0.201,0.006772009029345372,1.0
0.0,0.0,0.0,0.0,9.138795261035479e-05,0.018847760977881316,0.0004821476798353005,0.0,0.79,0.0003386004514672686,1.0
0.002150537634408602,0.0,0.0,0.0,0.0035890890464243116,0.0033233582647625394,0.0003531679144717399,0.0,0.162,0.0019187358916478558,0.0
0.0,0.0,1.0,0.0,3.4558469474503906e-05,0.002799011731629457,0.00014953312829595113,0.0,0.0,0.09724604966139955,0.0
0.0,1.0,0.0,0.0,0.0003194738511420806,0.015352117423660761,0.015299353997146593,0.0,0.0,0.00025959367945823926,0.0
0.0,0.0,0.0,0.0,4.722990828182201e-05,0.039103766930462906,0.00014600792790012588,0.0,0.904,0.005981941309255079,1.0
0.0,0.0,1.0,0.0,4.6077959299338546e-05,0.0011947610290675246,1.9942758088755893e-05,0.0,0.0,0.10688487584650114,0.0
0.0,0.0,0.0,0.0,0.00010597930638847866,0.043829127949293195,0.00034942038676107545,0.0,0.0,0.007562076749435666,1.0
0.002150537634408602,0.0,1.0,0.0,0.0004507960351451955,0.00014107418629532946,7.077261494102446e-05,0.0,0.0,0.041873589164785556,0.0
0.0,0.0,1.0,0.0,3.340652049202045e-05,0.004740342348348371,0.00010647779063738881,0.0,0.0,0.10707674943566592,0.0
0.0,0.0,1.0,1.0,3.263855450369814e-05,0.0007827744673201023,0.0001109875687681068,0.0,0.0,0.012189616252821672,0.0
0.0,0.0,1.0,1.0,5.0301772235111244e-05,0.0021997585509059337,1.3678131354957226e-05,0.0,0.0,0.07110609480812641,0.0
0.0,0.0,0.0,0.0,3.878228241027661e-05,0.007187292836302757,0.00013576391929327007,0.0,0.311,0.008126410835214447,1.0
0.0,0.0,0.0,0.0,8.79321056629044e-05,0.025776625879997052,0.0001355602885706785,0.0,0.085,0.005530474040632055,1.0
0.0,1.0,1.0,0.0,0.0013527720884297476,0.01853564994625448,0.00023460104273984936,0.0,0.0,0.02799097065462754,0.0
0.0,0.0,0.0,0.0,4.2238129357727e-05,0.08439107761951668,4.091670199253005e-05,0.6666666666666666,0.608,0.003611738148984199,1.0
0.0,1.0,1.0,0.0,0.0017048844940755262,0.0071123861887123175,0.002922648098536002,0.0,0.0,0.07738148984198645,0.0
0.0,1.0,0.0,0.0,0.0015105890990299822,0.00864173024368381,0.01075375167696883,0.0,0.0,0.01072234762979684,0.0
0.0,0.0,1.0,0.0,2.764677557960313e-05,0.003273420499702246,3.533196216176177e-05,0.0,0.0,0.10507900677200904,0.0
0.0,0.0,1.0,0.0,3.609440145114853e-05,0.0030618092202592518,0.0001531715446644811,0.0,0.0,0.07358916478555305,0.0
0.0,0.0,1.0,0.0,6.911693894900781e-05,0.051494574886048264,2.601709825394703e-05,0.0,0.0,0.059029345372460504,0.0
0.002150537634408602,0.0,0.0,0.0,7.910049679719785e-05,0.0025056273619002314,2.1387403341118334e-05,0.0,0.0,0.006997742663656885,0.0
