koi_period,koi_impact,koi_duration,koi_depth,koi_srho,koi_prad,koi_incl,koi_teq,koi_insol,koi_dor,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_bin_oedp_sig,koi_smet,koi_srad,koi_fwm_stat_sig,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_disposition
0.0024554926386611015,0.034213447510307644,0.012934552867257941,0.0003225884086625864,0.0006422731871107596,6.489312601323513e-05,0.909369837148926,0.11320754716981132,0.0002180776690375016,0.003404507132985517,7.421480249132387e-05,0.00021967124944342195,0.00221984162920914,0.16666666666666666,0.1707957957957958,0.6374,0.7007874015748031,0.00431952152992284,0.15,0.7390326209223848,0.7989121676067689,0.7706897880539499,0.3221196784757368,0.7364603481624759,0.0031602708803611743,1.0
0.000571452991454077,0.000436092610212496,0.006052642604420546,0.0003704907046404597,0.01067466113147901,5.4141602176722795e-05,0.9990559358036347,0.16548097742035262,0.0009034027370876804,0.004109878064462164,5.3815172996683004e-05,5.145811160735543e-05,0.002617425204589881,0.0,0.5472972972972973,0.9952,0.7244094488188976,0.0038518810224098254,0.0,0.7355241309122075,0.8149073327961324,0.7707398843930636,0.3060434653170586,0.774274661508704,0.048081264108352145,0.0
0.0070428611996525845,0.004241991753885189,0.026311189190048212,7.79858635002092e-05,0.0013803719794567057,2.8030758573764284e-05,0.9955156950672647,0.08588514279822662,7.971661517610592e-05,0.009384554498955675,3.925448170416477e-05,8.935394916223034e-05,0.0013915425138325951,0.0,0.06531531531531531,0.6978,0.6692913385826771,0.004817927860298552,0.529,0.7386576677915261,0.8022159548751009,0.7707113680154143,0.3131884489431378,0.7408123791102514,0.009480812641083521,1.0
0.011318824405165557,0.03536314620995877,0.10023014344596831,0.0007165674371762546,6.10610683063831e-06,8.217236075048709e-05,0.8301864526787822,0.059490669141148575,2.177273878884854e-05,0.0016129898114474834,7.348509949203297e-05,0.00012194689134444511,0.0014578064430627188,0.0,0.04016516516516516,0.5424,0.6456692913385826,0.0033534746920341136,0.0,0.7451122181155927,0.7915793714746174,0.7704894026974952,0.32673414706757964,0.7129593810444874,0.025169300225733635,0.0
0.0009044264335867704,0.000436092610212496,0.012889766634834732,7.925862981846186e-05,0.0018103463898622954,2.9182707556247743e-05,0.9985839037054519,0.169811320754717,0.000995973748640183,0.002636713995183503,5.324502439747438e-05,8.22907829695062e-05,0.0011375307851171216,0.0,0.19782282282282282,0.6999,0.7401574803149605,0.004971756974612043,0.0,0.7480314960629921,0.76897663174859,0.7706242774566474,0.3371241440905031,0.6850967117988395,0.05857787810383748,0.0
0.007632242085868671,0.03853472882968601,0.059525237041970484,0.00018987359347751232,4.386383338230374e-06,4.530999331101624e-05,0.7290535756431439,0.07103825136612023,4.046669063634423e-05,0.0009263455418684467,2.6798119951660173e-05,8.2421669376816e-05,0.0012148387025522657,0.0,0.04804804804804805,0.7040500000000001,0.4881889763779527,0.0032611772234460183,0.033,0.7335690181584446,0.7981869460112814,0.7707668593448941,0.3246501935099732,0.7206963249516442,0.015914221218961626,0.0
0.002464738288595223,0.0003964478274659055,0.02203482635221916,6.502678825981835e-05,0.0008881174562437853,3.110262252705352e-05,0.9990559358036347,0.14486029487576038,0.0005473050774128253,0.003871425236299262,4.950817026774104e-05,7.951133237884202e-05,0.0014025865020376156,0.16666666666666666,0.1707957957957958,0.59185,0.7480314960629921,0.00593165064792823,0.04,0.7344260538861214,0.7979854955680904,0.7707279383429673,0.3188448943137838,0.739651837524178,0.006659142212189616,1.0
0.0008600488053229965,0.01891056137012369,0.010448194609182334,0.00017321192531129551,0.002198307302288805,4.185414636356584e-05,0.9406419636535285,0.16300649551500154,0.0008510218784222986,0.0027678006284667734,5.617209153433402e-05,0.00013482896654197195,0.0016345102543430484,0.0,0.4102852852852853,0.6533,0.6692913385826771,0.004454891150518713,0.0,0.7013230489046013,0.8157332796132153,0.7710655105973026,0.23731765406370942,0.7642166344294004,0.0718961625282167,0.0
0.0016887735968208598,0.020020615287028226,0.028196545103347848,0.00019519607080838711,0.000216369514592262,4.6461942293499706e-05,0.905121548265282,0.13753995257243015,0.0004509224538835279,0.001625474252712557,4.8459454205277276e-05,0.00016289733340026284,0.001943741924083625,0.0,0.23198198198198197,0.51535,0.7874015748031495,0.0047010177334202985,0.0,0.7293641866195297,0.7959709911361806,0.7708015414258189,0.3246501935099732,0.6981624758220503,0.04209932279909707,0.0
0.3349023529989025,0.016809387884554394,0.16892644511447216,0.0007752303938448094,0.00020577906549028147,8.79321056629044e-05,0.9974038234599955,0.015465511908444168,3.641080364773571e-07,0.06728739308636612,0.00013918565447085653,9.255859843366977e-06,0.0013363225728074922,0.0,0.0011261261261261261,0.9116,0.795275590551181,0.004288755707060141,0.336,0.738122020461728,0.7981869460112814,0.7706936416184972,0.4019053289669544,0.7272727272727273,0.062076749435665914,0.0
0.0017472866484806431,0.012686330478908976,0.01690608038117418,0.00028255412265209325,0.0012382226831855181,3.878228241027661e-05,0.9671937691763041,0.10794927312094031,0.00018249647863743582,0.003479413780575957,5.1492724127736493e-05,0.00016815316918343475,0.0019768738886986868,0.0,0.2316066066066066,0.9668,0.5984251968503936,0.003033510134262051,0.0,0.7473887192672345,0.7917808219178084,0.770568400770713,0.31452813337302765,0.7099613152804642,0.028329571106094808,0.0
0.0007303395810594502,0.008166825245797652,0.018784212708599105,0.00017575745794780085,0.0005199224796540656,3.532643546282622e-05,0.9551569506726457,0.1408392617795649,0.0004923293728672313,0.001310866332832707,6.61100873676779e-05,0.00018025786839725644,0.0020652257943388516,0.0,0.4613363363363363,0.5,0.8818897637795275,0.0038334215286922064,0.0,0.7508704269109219,0.7968775181305401,0.7705895953757226,0.34906222089907707,0.7143133462282398,0.03182844243792325,0.0
0.006235524751244544,0.01787979701871234,0.018921460840218618,0.00010401972000992295,0.0023381708901207164,4.2622112351888155e-05,0.9827708284163325,0.09970100010310341,0.00013694610237786973,0.010414520903324231,7.680319131657284e-05,7.976659935400766e-05,0.0012921466199874096,0.16666666666666666,0.07357357357357357,0.9218,0.8267716535433071,0.006276227863990451,0.434,0.7393004445872837,0.801611603545528,0.770704816955684,0.3188448943137838,0.7355899419729207,0.0020316027088036117,1.0
0.0002386963608172637,0.014272121788772598,0.010737138044170784,3.910863777903666e-05,0.001168628303372503,2.3422962643830426e-05,0.9067736606089214,0.26126404783998347,0.00516269706713742,0.00100687018802817,5.620295801080433e-05,0.00010097471243181619,0.0018112140656233776,0.0,0.7147147147147147,0.87395,0.6771653543307086,0.0057716683690421985,0.0,0.7440141410895067,0.8056406124093475,0.7707019267822737,0.3539743971420065,0.7584139264990328,0.03837471783295711,0.0
0.0005852850305871176,0.022756105296542973,0.030768141674745047,0.00014683095071478557,8.921881941308776e-05,3.263855450369814e-05,0.744630634883172,0.15269615424270544,0.0006666679879025795,0.000344570578916026,4.117063583525e-05,0.00010203717553177997,0.0030702287209957257,0.0,0.26238738738738737,0.6209,0.7874015748031495,0.0036734392498061763,0.0,0.7311318228078634,0.8079975825946819,0.7707402697495184,0.3703483179517713,0.7632495164410058,0.05112866817155757,0.0
0.000957659047889502,0.015937202664129402,0.026210058987802258,0.00026947934138277035,0.00021029606073932764,5.990134708914011e-05,0.8960349303752655,0.17104856170739252,0.0010223554499160868,0.0010137366307239601,3.9496639721385026e-05,0.00012691850198377804,0.0019547859122886454,0.0,0.24474474474474475,0.89415,0.7401574803149605,0.005236343051231249,0.0,0.7311586051743533,0.8118855761482677,0.7708034682080925,0.29175349806490025,0.7707930367504836,0.04740406320541761,0.0
0.14950175017479797,0.03579923882017127,0.03478445542108449,0.002935693366064255,0.002022928159040899,0.00016780056844842458,0.9955156950672647,0.01835240746468708,5.715113483948389e-07,0.08439107761951668,0.0008777403654667365,0.0004803723450210435,0.0026947331220250254,0.0,0.0018768768768768769,0.5,0.6692913385826771,0.0031996455777206223,0.0,0.7538968343242809,0.7313255439161968,0.7678420038535646,0.33907412920512053,0.6700870406189555,0.07602708803611738,0.0
0.0037677827369553057,0.004678084364097685,0.018011289020005,8.388687097574432e-05,0.0022870254427104324,3.302253749785929e-05,0.9937455746990796,0.11795030415506755,0.00025472813873456417,0.007355832793381248,7.201022761760522e-05,7.053058539944801e-05,0.0011706627497321833,0.16666666666666666,0.11411411411411411,0.6506000000000001,0.732283464566929,0.005433244317552518,0.152,0.7408002571107183,0.799133763094279,0.7707003853564548,0.3328371539148556,0.7259187620889749,0.013544018058690745,1.0
0.11396792491445029,0.01010941960038059,0.07702798561639582,0.00040728522184085516,0.0008595243321010282,7.948447979135899e-05,0.9979938635827236,0.032477575007732754,2.968171841663518e-06,0.052743019012555604,9.529507412867508e-05,8.113610934378112e-05,0.0013473665610125127,0.0,0.003003003003003003,0.73395,0.732283464566929,0.005734749381606961,0.006999999999999999,0.7442819647544058,0.7979854955680904,0.7705452793834296,0.30812741887466505,0.7218568665377176,0.016817155756207677,1.0
0.00024560363281136055,0.01359816048208056,0.009689718092337653,5.021641655651453e-05,0.0015813292885727042,3.686236743947084e-05,0.9203445834316734,0.2733271471285699,0.006205055414247326,0.001196009473194032,7.236838405535168e-05,0.00015486933274568902,0.0020873137707488926,0.0,0.7027027027027027,0.9844999999999999,0.7559055118110236,0.008257546856348219,0.0,0.7542985698216295,0.791700241740532,0.7706724470134875,0.4615957130098243,0.7353965183752418,0.10733634311512416,0.0
0.0007607409034105257,0.016214716143355533,0.007587654602796684,8.180416245496721e-05,0.0053014068481022115,1.9967115696380035e-05,0.9597592636299269,0.11681616661511496,0.0002442197042640784,0.003660438178919522,3.736654387555152e-05,7.357314280966704e-05,0.0016345102543430484,0.0,0.44707207207207206,1.0,0.8661417322834645,0.0031565734257128445,0.0,0.7452461299480423,0.807010475423046,0.7706909441233141,0.3378981839833283,0.7530947775628627,0.026072234762979686,0.0
0.0009577060259390982,0.008206470028544244,0.023031681202929314,0.0001196400339157512,0.00035058413728139033,3.417448648034275e-05,0.9551569506726457,0.16496546035673781,0.0008958624744588581,0.0013167964424336172,4.48665711043813e-05,0.00017502284309107592,0.0020320938297237897,0.16666666666666666,0.3791291291291291,0.9213,0.7086614173228346,0.004571801277396965,0.0,0.7517810273715786,0.8032232070910558,0.7706410404624278,0.366924679964275,0.7323984526112186,0.035553047404063204,0.0
0.37110889888710347,0.035006343165239456,0.08419378280410936,0.0013082880691348152,0.00035756099018413394,0.0001140429492658629,0.995751711116356,0.012269306114032374,2.0740331191748185e-07,0.086825543666206,0.0003170829140342682,0.0001356710109803117,0.0016897301953681513,0.0,0.0011261261261261261,0.5013,0.6062992125984251,0.0034519253251947485,0.0,0.7673415823022123,0.8370668815471396,0.7680154142581889,0.38230128014289966,0.8488297872340426,0.1420428893905192,0.0
0.0017473193585000697,0.021923564858864576,0.01864696457697959,0.0001330619332718703,0.0006426432541914042,3.6478384445309685e-05,0.9291951852725986,0.1293947829673162,0.0003578536743824232,0.0026741673189787226,5.0511580974708925e-05,0.0001384437299768407,0.0017007741835731718,0.0,0.2316066066066066,0.94555,0.7165354330708661,0.0044610443150912525,0.004,0.7426750227650115,0.7980660757453668,0.7706743737957611,0.2796963381958916,0.7051257253384913,0.04548532731376976,0.0
0.0030757416555291977,0.015659689184903267,0.013243722342695583,0.0003419113154942406,0.003733552354995337,4.9149823252627784e-05,0.9799386358272363,0.08609134962367254,8.039413266170302e-05,0.00767418604564062,7.080699640216938e-05,0.0001520991586201137,0.0019768738886986868,0.33333333333333337,0.1111111111111111,0.95035,0.8503937007874015,0.003624213933225859,0.17,0.7365150784723339,0.7991539081385981,0.7707437379576109,0.31363501041976777,0.7375241779497098,0.006320541760722349,1.0
0.0004239356697231934,0.010307643514113543,0.012051830673368227,0.00021498180175576957,0.0012418798166883604,4.2238129357727e-05,0.9461883408071748,0.17785338694710795,0.0011943757568204463,0.0014132387512063092,3.8406169275482274e-05,0.00010309867404355974,0.0016786862071631306,0.0,0.6595345345345345,1.0,0.8070866141732282,0.004079548111593793,0.016,0.7306229578445552,0.8044319097502016,0.7707880539499037,0.33164632331050903,0.7679883945841393,0.040632054176072234,0.0
0.12826171784271265,0.0016254360926102125,0.026202835401927548,0.0006203000211047797,0.02578018984114707,0.00058864593004905,0.9998819919754544,0.0647489431900196,2.9202386317981446e-05,0.17877345358347158,0.0001451765969057591,1.9789942692624438e-05,0.0012921466199874096,0.0,0.0033783783783783786,0.5488,0.795275590551181,0.04116467099029031,0.057999999999999996,0.7396218329851626,0.7996172441579373,0.770645472061657,0.31988687109258707,0.7318181818181818,0.002595936794582393,0.0
0.001151761834553392,0.0017047256581033934,0.011401707944644218,8.21512805417634e-05,0.0030617282230625043,2.9182707556247743e-05,0.9958697191409017,0.1593978760696979,0.000784113569997719,0.0037852825915702555,8.628001770906788e-05,4.700848683764487e-05,0.0010050029266568741,0.0,0.3246996996996997,0.74405,0.6771653543307086,0.004811774695726012,0.302,0.7386576677915261,0.801007252215955,0.7707013487475916,0.33328371539148555,0.7311411992263056,0.010609480812641084,0.0
0.06672304729846815,0.0020615287028227084,0.2118706631396305,0.009940420651582302,3.277270528886266e-05,0.000986068329005845,0.9982298796318149,0.059078255490256734,2.135332320252652e-05,0.011963590375494541,0.004166851558206119,0.0038018554515960637,0.12527195820954862,0.16666666666666666,0.0075075075075075074,0.5002,0.7637795275590551,0.016059759534328505,0.121,0.73803738818362,0.8009695809830784,0.7707206165703275,0.31973801726704376,0.7339361702127659,0.00025959367945823926,0.0
0.10334174408162906,0.0029337139232477006,0.08095761633223873,0.00017286480722449932,0.000721772303493972,6.834897296068552e-05,0.999291951852726,0.03825136612021858,4.986897410993675e-06,0.04656322058634427,0.00011505503691306646,7.538030903399645e-05,0.0015461583487028836,0.16666666666666666,0.00487987987987988,0.5242,0.858267716535433,0.008134483564897425,0.013999999999999999,0.7322298998339494,0.7993956486704272,0.7707707129094412,0.32107770169693356,0.7321083172147002,0.0022573363431151244,1.0
0.0006026941507906648,0.03948620361560419,0.027358609141881342,4.975359244078628e-05,2.6165919466763816e-05,5.298965319423933e-05,0.15494453622846355,0.2511599133931333,0.004448450759480969,2.6841548719907832e-05,4.649320786910961e-05,0.00011669676099776592,0.0019216539476735837,0.0,0.524024024024024,0.9574,0.6220472440944882,0.00718689622072632,0.0,0.7295784455514489,0.8028001611603547,0.7707254335260115,0.22060136945519498,0.7066731141199226,0.08182844243792325,0.0
0.334907927615402,0.005986362194735173,0.1560684622574862,0.0009337476534817332,0.00033656512552049524,0.0001006035444702225,0.9991739438281805,0.017630683575626353,5.115948360631219e-07,0.07939730111348732,0.00024606247200903496,6.850205644846343e-05,0.0014688504312677395,0.0,0.0011261261261261261,0.7603500000000001,0.6929133858267716,0.004553341783679346,0.06,0.7408002571107183,0.8034246575342467,0.7705394990366089,0.3675200952664483,0.7507736943907156,0.0409706546275395,0.0
0.001779980242864829,0.02664129400570885,0.027228584596136543,0.00013340905135866647,0.0001635805339708791,3.340652049202045e-05,0.8649988199197546,0.13217857511083617,0.0003880562055600956,0.0014881453987967497,7.054489898058046e-05,0.00010998759866857554,0.0030812727092007462,0.0,0.22822822822822822,0.90235,0.4015748031496063,0.0038334215286922064,0.0,0.6872355241309123,0.7991941982272363,0.7709202312138729,0.1944030961595713,0.7343326885880077,0.09525959367945824,0.0
0.00020919302140972814,0.003686964795432921,0.012333550522481968,3.019927355126795e-05,0.0009096466528765885,3.839829941611546e-05,0.9728581543544962,0.4231364058150325,0.0336929629945941,0.0008189793469888153,7.887739851764275e-05,0.0002318098529057541,0.002661601157409964,0.0,0.9485735735735735,0.73845,0.8622047244094487,0.011352588636335667,0.004,0.7437998821575875,0.8017324738114425,0.7707078998073218,0.32003572491813037,0.7310444874274662,0.0034988713318284425,0.0
0.005601365379818648,0.02382651443070092,0.01816298432337394,0.00022250269363635353,0.0017541070779301953,9.369185057532172e-05,0.9729761623790417,0.10650582534281886,0.0001746243707095456,0.008747847994436932,3.7270972247715496e-05,7.883846028945623e-05,0.0010491788794769568,0.0,0.06944444444444445,0.8667,0.889763779527559,0.009531251922863929,0.575,0.74034495688039,0.8014504431909751,0.7706859344894027,0.3276272700208395,0.7329787234042553,0.005869074492099323,1.0
0.003640703592478166,0.01736441484300666,0.052626712531621246,0.00020965932442489478,7.604878507249532e-05,4.070219738108238e-05,0.9263629926835026,0.09485513970512424,0.0001143114876039419,0.0018876475192790986,4.178454929472389e-05,0.00013161118245270766,0.0014688504312677395,0.0,0.10285285285285285,0.57905,0.7559055118110236,0.0038888000098450635,0.0,0.7327387647972575,0.8044721998388398,0.7708131021194605,0.3075320035724918,0.7408123791102514,0.012302483069977428,0.0
0.007632083998335443,0.022042499207104348,0.04199359412404631,4.026569806835727e-05,0.00022296541608845955,4.876584025846663e-05,0.9590512154826528,0.13382822971440356,0.00040653353617069974,0.005114875586300573,3.792369400229192e-05,4.07785606506873e-05,0.0012148387025522657,0.0,0.04804804804804805,0.6563,0.6062992125984251,0.012134040537048203,0.001,0.7284803685253629,0.7995970991136182,0.770740077071291,0.27552843108067876,0.7039651837524178,0.04875846501128669,0.0
0.00041441386057110416,0.04575007928956549,0.012189801163575213,0.00019646883712663978,7.697395277410719e-05,0.0006523871070798017,0.24274250649044138,0.20435096401690897,0.002021988714770992,0.000172285289458013,9.88124512048655e-05,5.625615794302411e-05,0.0055661700553303805,0.0,0.6666666666666666,0.9838,0.6535433070866141,0.00449181013795395,0.001,0.7432106700948096,0.7986099919419825,0.7706973025048169,0.3356653766001786,0.7325918762088975,0.012076749435665916,0.0
0.0006393738126070129,0.03032825880114177,0.015244655629990595,8.851511213302676e-05,0.00029202646393230997,4.2622112351888155e-05,0.781449138541421,0.20723785957315188,0.0021266490349270404,0.0008745351106183919,2.665948408427107e-05,8.244105349468412e-05,0.0014909384076777805,0.0,0.40465465465465467,0.79505,0.8346456692913385,0.006380831661723625,0.501,0.7346403128180407,0.8018130539887189,0.7707258188824663,0.3128907412920512,0.7401353965183752,0.008916478555304742,1.0
0.11046762321440831,0.03936726926736442,0.16350875570843873,0.0004397986159707643,2.1659808543618964e-06,0.00010674727237680096,0.9414680198253483,0.021342406433652955,8.572670225922583e-07,0.006531859669886404,0.00018543102537846371,0.00011644385418517827,0.001446762454857698,0.0,0.004129129129129129,0.50005,0.7874015748031495,0.0035996012749357,0.0,0.7603513846483476,0.8112812248186948,0.7700655105973025,0.4214944924084549,0.8265570599613152,0.13257336343115125,0.0
0.0063166710446992515,0.013122423089121473,0.01793182957538318,0.00014139276735497872,0.003266788923043299,5.145372121759471e-05,0.9887892376681614,0.11032065161356841,0.00019866011007953823,0.011825262766277527,0.00011735892586066152,0.00014845927484615485,0.0018664340066484805,0.0,0.07132132132132132,0.68545,0.6299212598425197,0.006473129130311719,0.0,0.7578606245647865,0.7891216760676875,0.7705375722543353,0.41947008038106576,0.6663442940038685,0.10948081264108352,0.0
0.0029187826319787002,0.027870282270853156,0.02814598000222487,7.220056205360614e-05,0.0001934471242440904,2.5726860608797358e-05,0.9006372433325467,0.1074337560573255,0.00018000302993193898,0.0023682985079844245,5.348964546639099e-05,0.00011119296448184357,0.0016897301953681513,0.0,0.14864864864864866,0.6907,0.7559055118110236,0.0041472329218917294,0.679,0.7381755851947078,0.8018533440773571,0.7707119460500964,0.3124441798154212,0.7459381044487428,0.015124153498871333,1.0
0.012641712648733825,0.02243894703457025,0.017700674827392418,0.00010691237073322448,0.004442013127911999,8.678015668042092e-05,0.9889072456927072,0.12207444066398598,0.00028894046727597454,0.020970115992943794,6.723993617895207e-05,0.00010792972160901345,0.001148574773322142,0.0,0.03753753753753754,0.5528,0.7007874015748031,0.013026249400066452,0.0,0.7341314478547325,0.8024174053182919,0.7707377649325626,0.28862756772849063,0.7596711798839458,0.03826185101580136,0.0
0.0003553642908247648,0.003369806533460197,0.009653600162964099,0.00014983930746701918,0.002236086797492273,0.00033214528994939875,0.9845409487845175,0.480049489638107,0.055447837444842815,0.0016916417914174461,4.366430161054419e-05,0.00011289213787586897,0.001590334301522966,0.0,0.6306306306306306,0.9255,0.7086614173228346,0.04737321404398282,0.0,0.7394879211527131,0.7997381144238519,0.7706967244701349,0.4816909794581721,0.7005802707930368,0.12866817155756208,0.0
0.00024265344771380137,0.02239930225182366,0.01910927407296111,2.788515297262673e-05,0.0002208212038859003,3.071863953289236e-05,0.7409723861222564,0.30168058562738426,0.009032879739217528,0.00031460791987984976,0.0001495013153298527,0.00012989191689204076,0.0029156128861254375,0.0,0.8911411411411412,0.98375,0.7795275590551181,0.00914360255479393,0.03,0.7357116074776368,0.7985898468976633,0.770714238921002,0.3383447454599583,0.7195357833655706,0.021896162528216703,0.0
0.0010681899255461872,0.013201712654614653,0.011907358955874003,0.00015608743302935045,0.0021847672008675676,4.339007834021046e-05,0.9628274722681142,0.1657902876585215,0.0009083020642114201,0.0031610605283165856,3.758246995703751e-05,0.0001262301554371423,0.0017339061481882335,0.0,0.34496996996997,0.9119999999999999,0.7244094488188976,0.00502098229119236,0.52,0.7365150784723339,0.8004029008863821,0.7707302504816956,0.31423042572194104,0.739458413926499,0.007674943566591423,1.0
0.005061250218274416,0.017721217887725977,0.015353009418111263,0.0003588043957183215,0.0036120941622625508,5.06857552292724e-05,0.9831248524899693,0.07237859573151872,4.329659360339609e-05,0.010558091977872577,4.772081285230387e-05,0.00011755588069927811,0.0017670381128032954,0.33333333333333337,0.06418918918918919,0.99515,0.8503937007874015,0.003624213933225859,0.037000000000000005,0.7386576677915261,0.7981265108783241,0.7706955684007707,0.33060434653170584,0.7352030947775628,0.008126410835214447,1.0
0.00013159049765718576,0.016928322232794165,0.005414077613096073,0.0003061581525542337,0.005426848704114879,5.145372121759471e-05,0.9229407599716781,0.22383750902154861,0.0028672632169719327,0.0017128653415680707,4.108391552746764e-05,6.489092561164938e-05,0.0022419296056191813,0.0,0.44819819819819817,0.9879,0.6614173228346456,0.003944178490997921,0.0,0.7008945310407628,0.7983883964544723,0.7712851637764933,0.23861268234593627,0.7343326885880077,0.061738148984198646,0.0
0.0025485157067267655,0.004400570884871551,0.005979684387085963,0.002105502608476716,0.03795411244390287,5.06857552292724e-05,0.9970497993863584,0.04412826064542737,7.968896140118358e-06,0.015420781850618667,7.467155932719023e-05,0.00022846414800476716,0.002871436933305355,0.33333333333333337,0.05780780780780781,0.8064,0.7244094488188976,0.0007445329132772986,0.005,0.7369168139696824,0.8034448025785659,0.7707129094412332,0.3119976183387913,0.7340425531914894,0.006094808126410836,1.0
0.016571839971538074,0.006937836980653346,0.032379001324805645,0.00032663811967520857,0.001717731660767997,5.49095681650451e-05,0.996105735189993,0.0559851531085679,1.7767550387597614e-05,0.018142390046404666,0.0001824855245190145,0.00017710411654488854,0.002131489723568975,0.16666666666666666,0.02702702702702703,0.5547,0.84251968503937,0.00431952152992284,0.445,0.7382023675611977,0.800161160354553,0.7707244701348748,0.32063114022030365,0.7329787234042553,0.0013544018058690745,1.0
0.08765644190187283,0.03786076752299397,0.05230165116725924,0.0012769317352942266,0.00014684044073465499,0.00015704904461191223,0.9838329006372434,0.039797917311063,5.678241784051948e-06,0.024216070721862874,0.00018636973528574725,0.00014212907253436538,0.001722862159983213,0.0,0.00563063063063063,0.6322,0.5826771653543307,0.0048794595060239485,0.07200000000000001,0.7394611387862232,0.8003223207091057,0.7706281310211947,0.3212265555224769,0.7346228239845262,0.0011286681715575622,0.0
0.0011497039709421138,0.027751347922613384,0.011401707944644218,0.0003198114639682169,0.001231278483260478,4.6461942293499706e-05,0.9088978050507435,0.11774409732962163,0.00025252505466575177,0.002624229553918429,0.00014014689738464843,0.0001583116401271475,0.0016786862071631306,0.0,0.2777777777777778,0.5338,0.7007874015748031,0.0031750329194304636,0.0,0.7443355294873856,0.798529411764706,0.7706917148362236,0.30440607323608215,0.7293036750483559,0.01309255079006772,1.0
0.000957704021131456,0.025451950523311135,0.030190254804768148,6.467967017302217e-05,9.340928488509445e-05,2.0735081684702348e-05,0.7794430021241445,0.14331374368491598,0.0005271961740818035,0.0006235978411904164,5.706776331215318e-05,0.00020375646794904475,0.002650557169204943,0.0,0.37762762762762764,0.5907,0.6456692913385826,0.0035872949457906207,0.032,0.7382827146606674,0.798106365834005,0.7707111753371869,0.32077999404584695,0.7305609284332689,0.00417607223476298,0.0
0.0007303389003399482,0.023667935299714556,0.015670847196598562,4.963788641185422e-05,0.0004978817197039006,2.5726860608797358e-05,0.8673589804106681,0.19837096607897722,0.0018081973808464515,0.0012821521179230385,5.385011699866475e-05,0.00012925768989947414,0.0016897301953681513,0.0,0.4605855855855856,0.5640000000000001,0.6771653543307086,0.005365559507254581,0.10800000000000001,0.734265359687182,0.8015108783239324,0.77072408477842,0.30440607323608215,0.7120889748549323,0.028216704288939052,0.0
0.4405199606987292,0.015382175705677134,0.04084504396996722,0.0002913477808509299,0.018704006580228066,7.410871787310283e-05,0.9995279679018173,0.018146200639241158,5.530754984466182e-07,0.36579038373427114,0.00013000291035855134,3.318306491930398e-06,0.0007068152451213182,0.0,0.0011261261261261261,0.99925,1.0,0.006436210142876481,0.098,0.7308907815094542,0.7993956486704272,0.770849710982659,0.3105090800833581,0.7253384912959381,0.012415349887133184,0.0
0.0017512720417297047,0.028583888360291784,0.02888278576144541,7.972145393419011e-05,0.00011444868685233839,2.380694563799158e-05,0.8347887656360633,0.1227961645530467,0.0002940978962989893,0.0012322143528627448,4.6352922714453854e-05,0.00013739557151441433,0.0015240703722928424,0.0,0.23198198198198197,0.9714499999999999,0.5984251968503936,0.003562682287500462,0.0,0.7062510043387434,0.797904915390814,0.7708695568400771,0.217326585293242,0.7263056092843327,0.07844243792325056,0.0
0.00018401078015088895,0.03813828100222011,0.0031603188201861664,0.0011279023700297318,0.0024484617644787523,0.00011097108531257367,0.7877035638423414,0.1559954634498402,0.000721943275009832,0.001313363221085722,6.697526691363075e-05,7.044818494074965e-05,0.010690580582459938,0.0,0.9954954954954955,0.0,0.3228346456692914,0.002221292410686816,0.0,0.7404788687128395,0.7987912973408543,0.7705587668593449,0.331914260196487,0.7264796905222437,0.012607223476297969,0.0
0.0022027183243552113,0.010941960038058992,0.03539123663456023,0.0001923034200850856,0.00018684033842199151,3.4558469474503906e-05,0.9535048383290065,0.09784513867409012,0.00012813376610262028,0.0018757873000772789,9.49134229628216e-05,0.00011474357254089883,0.0018995659712635424,0.0,0.1415165165165165,0.6936,0.7559055118110236,0.0034703848189123667,0.0,0.7441480529219562,0.793352135374698,0.7706435452793835,0.33373027686811546,0.7272727272727273,0.013205417607223475,0.0
0.0068264719646312505,0.009276879162702189,0.024852024843356545,9.788730047652371e-05,0.0014850791946273661,3.532643546282622e-05,0.9902053339627096,0.09567996700690794,0.00011766681229451803,0.009434492264015971,7.051142149524481e-05,9.734816870721072e-05,0.00147989441947276,0.0,0.06606606606606606,0.8572500000000001,0.732283464566929,0.005322487355246804,0.408,0.7389254914564252,0.8024174053182919,0.7707129094412332,0.30827627270020835,0.732495164410058,0.009142212189616254,1.0
0.0017763075510518408,0.004360926102124961,0.016523230329814485,6.826655706991606e-05,0.0015023743884845574,2.9182707556247743e-05,0.9894972858154355,0.14589132900299,0.0005612656247861152,0.0037965185887088217,4.128874917295718e-05,8.014553884825578e-05,0.0015792903133179453,0.0,0.22597597597597596,0.8388,0.7716535433070866,0.005445550646697598,0.048,0.7396218329851626,0.8024979854955683,0.7707055876685934,0.32628758559094967,0.7363636363636363,0.005530474040632055,1.0
